section_id,edition_code,section_code,section_title,parent_section_id,page_no
72,unknown,24:20,BÊTA-BLOQUANTS,,107
73,unknown,24:24,AGONISTES ALPHA-ADRÉNERGIQUES,,114
74,unknown,24:28.08,DIHYDROPYRIDINES,,115
75,unknown,24:28.92,"INHIBITEURS CALCIQUES, DIVERS",,120
76,unknown,24:32.04,INHIB. ENZYME DE CONVERSION DE L'ANGIOTENSINE,,123
77,unknown,24:32.08,ANTAGONISTES DES RÉCEPTEURS DE L'ANGIOTENSINE II,,137
78,unknown,24:32.20,ANTAGONISTES DES RÉCEPTEURS DE L'ALDOSTERONE,,151
79,unknown,28:00,AGENTS DU SYSTÈME NERVEUX CENTRAL,,153
80,unknown,28:08.04,AGENTS ANTI-INFLAMMATOIRES NON CORTICOÏDES,,155
81,unknown,28:08.08,AGONISTES DES OPIOÏDES,,161
82,unknown,28:08.12,AGONISTES PARTIELS DES OPIOÏDES,,168
83,unknown,28:08.92,"ANALGÉSIQUES ET ANTIPYRÉTIQUES, DIVERS",,169
84,unknown,28:10,ANTAGONISTES DES OPIOÏDES,,170
85,unknown,28:12.04,BARBITURIQUES,,172
86,unknown,28:12.08,BENZODIAZÉPINES,,173
87,unknown,28:12.12,HYDANTOINES,,173
88,unknown,28:12.20,SUCCINIMIDES,,174
89,unknown,28:12.28,ANTICONVULSIVANTS MÉDIÉS PAR LE GABA,,175
90,unknown,28:12.92,"ANTICONVULSIVANTS, DIVERS",,182
91,unknown,28:16.04,ANTIDÉPRESSEURS,,189
92,unknown,28:16.08,ANTIPSYCHOTIQUES,,213
93,unknown,28:20.04,AMPHÉTAMINES,,236
94,unknown,28:20.92,"AGENTS ANOREXIGÈNES ET STIMULANTS, DIVERS",,236
95,unknown,28:24.08,BENZODIAZÉPINES,,237
96,unknown,28:24.92,"ANXIOLYTIQUES, SÉDATIFS ET HYPNOTIQUES; DIVERS",,240
97,unknown,28:28,AGENTS ANTI-MANIAQUES,,241
98,unknown,28:32.28,AGONISTES SÉLECTIFS DE LA SÉROTONINE,,241
99,unknown,28:32.92,"AGENTS ANTICÉPHALÉE, DIVERS",,245
100,unknown,28:36,AGENTS ANTIPARKINSONIENS,,245
101,unknown,28:36.04,ADAMANTANES,100,246
102,unknown,28:36.08,AGENTS ANTICHOLINERGIQUES,100,246
103,unknown,28:36.12,INHIB. CATÉCHOL-O-MÉTHYL-TRANSFÉRASE (COMT),100,247
104,unknown,28:36.16,PRÉCURSEURS DE LA DOPAMINE,100,247
105,unknown,28:36.20,AGONISTES DES RÉCEPTEURS DE LA DOPAMINE,100,247
106,unknown,28:36.32,INHIBITEURS DE LA MONOAMINE OXYDASE B,100,249
107,unknown,28:92,"AGENTS DU SYSTÈME NERVEUX CENTRAL, DIVERS",,249
108,unknown,36:00,AGENTS DIAGNOSTIQUE,,251
109,unknown,36:00,AGENTS DIAGNOSTIQUE,,253
110,unknown,36:26,DIABÈTE SUCRÉ,,253
111,unknown,36:88,CONTENU DE L'URINES ET DES SELLES,,254
112,unknown,36:88.12,CÉTONES,3,254
113,unknown,36:88.40,SUCRE,3,255
114,unknown,40:00,ÉQUILIBRE ÉLECTROLYTIQUE,,257
115,unknown,40:08,AGENTS ALCALINISANTS,,259
116,unknown,40:12,PRÉPARATIONS DE REMPLACEMENT,,259
117,unknown,40:18.18,AGENTS D'ÉLIMINATION DU POTASSIUM,,265
118,unknown,40:20,AGENTS CALORIQUES,,265
119,unknown,40:28.08,DIURÉTIQUES DE L'ANSE,,266
120,unknown,40:28.16,DIURÉTIQUES D'ÉPARGNE POTASSIQUE,,267
121,unknown,40:28.20,DIURÉTIQUES THIAZIDIQUES,,267
122,unknown,40:28.24,DIURÉTIQUES DE TYPE THIAZIDIQUE,,268
123,unknown,40:28.92,"DIURÉTIQUES, DIVERS",,269
124,unknown,48:00,AGENTS DES VOIES RESPIRATOIRES,,271
125,unknown,48:10.24,ANTAGONISTES DES RÉCEPTEURS AUX LEUCOTRIÈNES,,273
126,unknown,48:24,AGENTS MUCOLYTIQUES,,274
127,unknown,52:00,"PRÉPARATIONS YEUX, OREILLES, NEZ ET GORGE",,275
128,unknown,52:02,AGENTS ANTIALLERGIQUES,,277
129,unknown,52:04.04,ANTIBACTÉRIENS,,277
130,unknown,52:08.08,CORTICOSTÉROÏDES,,278
131,unknown,52:16,ANESTHÉSIQUES LOCAUX,,279
132,unknown,52:24,MYDRIATIQUES,,279
133,unknown,52:40.04,AGONISTES ALPHA-ADRÉNERGIQUES,,280
134,unknown,52:40.08,BÊTA-BLOQUANTS,,281
135,unknown,52:40.12,INHIBITEURS DE L'ANHYDRASE CARBONIQUE,,282
136,unknown,52:40.20,MIOTIQUES,,283
137,unknown,52:40.28,ANALOGUES DE PROSTAGLANDINE,,283
138,unknown,52:40.92,"AGENTS ANTIGLAUCOMES, DIVERS",,284
139,unknown,52:92,"MÉDICAMENTS YEUX, OREILLES, NEZ, GORGE ET DIVERS",,284
140,unknown,56:00,MÉDICAMENTS GASTRO-INTESTINAUX,,287
141,unknown,56:08,AGENTS ANTI-DIARRHÉIQUES,,289
142,unknown,56:14,AGENTS CHOLÉLITHOLYTIQUES,,289
143,unknown,56:16,DIGESTIFS,,289
144,unknown,56:22.08,ANTIHISTAMINIQUES,,291
145,unknown,56:22.92,"ANTIÉMÉTIQUES, DIVERS",,291
146,unknown,56:28.12,ANTAGONISTES D'HISTAMINE H2,,292
147,unknown,56:28.28,PROSTAGLANDINES,,293
148,unknown,56:28.32,PROTECTEURS,,293
149,unknown,56:28.36,INHIBITEURS DE LA POMPE À PROTONS,,294
150,unknown,56:32,AGENTS PROKINÉTIQUES,,298
151,unknown,56:36,AGENTS ANTI-INFLAMMATOIRES,,299
152,unknown,56:92,"MÉDICAMENTS GASTRO-INTESTINAUX, DIVERS",,300
153,unknown,64:00,ANTAGONISTES DES MÉTAUX LOURDS,,301
154,unknown,64:00,ANTAGONISTES DES MÉTAUX LOURDS,,303
155,unknown,68:00,HORMONES ET SUBSTITUTS SYNTHÉTIQUES,,305
156,unknown,68:04,GLANDES SURRÉNALES,,307
157,unknown,68:08,ANDROGÈNES,,312
158,unknown,68:12,CONTRACEPTIFS,,313
159,unknown,68:16.04,ESTROGÈNES,,316
160,unknown,68:16.08,ANTI-ESTROGÈNES,,318
161,unknown,68:16.12,AGONISTES-ANTAGONISTES DES ESTROGÈNES,,319
162,unknown,68:18,GONADOTROPHINES ET ANTIGONADOTROPHINES,,320
163,unknown,68:18.04,ANTIGONADOTROPHINES,6,321
164,unknown,68:20.02,INHIBITEURS DE L'ALPHAGLUCOSIDASE,,321
165,unknown,68:20.04,BIGUANIDES,,322
166,unknown,68:20.08,INSULINES,,323
167,unknown,68:20.16,MÉGLITINIDES,,326
168,unknown,68:20.20,SULFONYLURÉES,,326
169,unknown,68:22.12,AGENTS GLYCOGÉNOLYTIQUES,,328
170,unknown,68:24,AGENTS PARATHYROÏDIENS ET ANTIPARATHYROÏDIENS,,328
171,unknown,68:28,HYPOPHYSE,,328
172,unknown,68:32,PROGESTATIFS,,328
173,unknown,68:36.04,AGENTS THYROÏDIENS,,330
174,unknown,68:36.08,AGENTS ANTI-THYROÏDIENS,,332
175,unknown,84:00,AGENTS DE LA PEAU ET DES MUQUEUSES,,333
176,unknown,84:04,ANTI-INFECTIEUX,,335
177,unknown,84:04.04,ANTIBACTÉRIENS,176,335
178,unknown,84:04.08,ANTIFONGIQUES,176,336
179,unknown,84:04.12,SCABICIDES ET PÉDICULICIDES,176,337
180,unknown,84:04.92,"ANTI-INFECTIEUX LOCAUX, DIVERS",176,337
181,unknown,84:06,AGENTS ANTI-INFLAMMATOIRES,,338
182,unknown,84:28,AGENTS KÉRATOLYTIQUES,,345
183,unknown,84:92,"AGENTS DE LA PEAU ET DES MUQUEUSES, DIVERS",,345
184,unknown,86:00,AGENTS RELAXANT DES MUSCLES LISSES,,347
185,unknown,86:12,RELAXANTS MUSCLES LISSES SYST. GÉNITO-URINAIRE,,349
186,unknown,86:16,RELAXANTS MUSCLES LISSES VOIES RESPIRATOIRES,,351
187,unknown,88:00,VITAMINES,,353
188,unknown,88:08,COMPLEXE DE VITAMINE B,,355
189,unknown,88:16,VITAMINE D,,356
190,unknown,88:24,ACTIVITÉ DE VITAMINE K,,358
191,unknown,88:28,PRÉPARATIONS MULTIVITAMINÉES,,358
192,unknown,90:00,AGENTS IMMUNOMODULATEURS,,359
193,unknown,90:24,ANTIRHUMATISMAUX MODIFICATEURS DE LA MALADIE,,361
194,unknown,90:28,THÉRAPIE IMMUNOSUPPRESSIVE,,361
195,unknown,91:00,ANTIDOTES THÉRAPEUTIQUES,,365
196,unknown,91:04.12,LEUCOVORIN,,367
197,unknown,92:00,DIVERS AGENTS THÉRAPEUTIQUES,,369
198,unknown,92:00,DIVERS AGENTS THÉRAPEUTIQUES,,371
199,unknown,92:04,INHIBITEURS DE LA 5-ALPHA-RÉDUCTASE,,376
200,unknown,92:16,AGENTS ANTIGOUTTEUX,,377
201,unknown,92:24,INHIBITEURS DE LA RÉSORPTION OSSEUSE,,378
202,unknown,92:28,AGENTS CARIOSTATIQUES,,381
203,unknown,92:92,AUTRES AGENTS THÉRAPEUTIQUES,,381
204,unknown,94:00,APPAREILS,,383
205,unknown,94:32.20,APPAREILS THÉRAPEUTIQUES,,385
