Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,11,51182403,Gluconato de calcio,Calcio Gluconato Granulado 10% frasco 100 Gr.,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,12,51121709,Carvedilol,Carvedilol 12.5 Mg comprimidos,20000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,13,51121709,Carvedilol,Carvedilol 6.25 Mg Comprimidos,8000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,14,51142131,Celecoxib,Celecoxib 200 Mg Capsulas,8000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,15,51191905,Suplementos vitamínicos,Cianocobalamina 100 Mcg/ Ml Solución Inyectable,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,16,51181742,Propionato de clobetasol,Clobetasol Propionato Crema 0.05% tubo 25 GR.,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,17,51131709,Bisulfato de clopidogrel,Clopidogrel 300 mg. Comprimidos,80,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,18,51161630,Maleato de clorfeniramina,Clorfenamina 2 Mg/ 5 Ml Jarabe,1200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,19,51101512,Cloxacilina,Cloxacilina Sódica 500 Mg Comprimido o Capsula,1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,20,51181704,Dexametasona,Dexametasona Fosfato Sódico 4 mg / 1 ml Solución Oral,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,21,51142121,Diclofenaco,Diclofenaco Sódico 12.5 Mg. Supositorio,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,22,51121502,Digoxina,Digoxina 0.25 Mg Comprimidos,1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,23,51151737,Clorhidrato de dopamina,Dopamina 200 Mg 5 Ml Solución Inyectable,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,24,51121715,Enalapril,Enalapril 10 Mg Comprimidos,90000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,25,51151703,Epinefrina,Epinefrina 1 Mg/ 1 Ml Solución Inyectable,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,26,51141810,Zopiclona,Eszopiclona 3 Mg Comprimidos,4000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,27,51101807,Fluconazol,Fluconazol 150 Mg. Capsula,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,28,51211606,Flumazenil,Flumazenil 0.5 MG/ 5 Ml Solución Inyectable,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,29,51191601,Dextrosa,Glucosa al 5 % 250 Ml Solución Inyectable,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,30,51142106,Ibuprofeno,Ibuprofeno 200 Mg/ 5 Ml Suspensión Oral,500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,31,51181506,Insulina,Insulina Retardada Humana 100 UI/ ML 10 Ml frasco ampolla,700,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,32,51161705,Bromuro de ipratropio,"Ipatropio Bromuro 0.25 Mg, 20 Ml. Solución Para Nebulización",10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,33,51142123,Ketorolaco trometamol,Ketorolaco Trometamol 30 Mg./ 1 Ml Solución Inyectable,600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,34,51151823,Clorhidrato de labetalol,Labetalol 100 Mg./ 20 Ml Solución Inyectable,5,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,35,51161606,Loratadina,Loratadina 10 Mg. Comprimidos,5000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,36,51121710,Losartan potásico,Losartan 100 Mg Comprimidos,6000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,37,51121710,Losartan potásico,Losartan 100 Mg Comprimidos,6000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,38,51142210,Clorhidrato de etilmorfina,Morfina Clorhidrato 10 Mg./ 1 Ml Solución Inyectable,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,39,51211616,Antídotos,Naloxona 0.4 Mg/ 1 Ml Solución Inyectable,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,40,51121904,Nifedipina,Nifedipino Retard 20 Mg. Comprimidos,20000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,41,51101815,Nistatina,Nistatina 100.000 UI Ungüento,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,42,51151703,Epinefrina,Norepinefrina 1 MG/ Ml Solución Inyectable,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,43,51171909,Omeprazol,Omeprazol 40 ml Frasco Ampolla,150,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,44,51161812,Combinación clorfeniramina-acetaminofeno,Paracetamol 80 Mg Comprimidos,8000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,45,51101507,Penicilina,Penicilina G- Benzatina 1.200.000 UI. Frasco Ampolla,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,46,51101507,Penicilina,Penicilina G-sodica 2.000.000 UI frasco ampolla,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,47,51101507,Penicilina,Piridoxina Clorhidrato 100 MG 1 ML Solución Inyectable,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,48,51181713,Prednisona,Prednisona 20 Mg/ 5 Ml Suspensión Oral,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,49,53131609,Protector solar,"Protector solar de rostro SFP 50+ UVA/UVB, CON HIDRATACION INTENSA, OIL CONTROL, APTO PARA PIEL SECA, GRASA, SENSIBLE Y/O ATOPICA, CON TEXTURA ULTRA LIGERA.",15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,50,51171904,Hidrocloruro de ranitidina,Ranitidina 50 Mg/ 2 Ml Solución Inyectable,800,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,51,51161508,Sulfato de salbutamol,Salbutamol 5 Mg/ Ml Solución para Nebulizar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,52,51151916,Cloruro de succinilcolina,Succinilcolina 100 Mg 5 ML Solución Inyectable,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,53,51101818,Hidrocloruro de terbinafina,Terbinafina Tópica 1% Tubo 20 Gr.,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,54,51142235,Clorhidrato de tramadol,Tramadol Clorhidrato 100 Mg/ 10 Ml Frasco con dispensador de gotas,300,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,55,51141606,Hidrocloruro de trazodona,Trazodona 100 Mg Comprimidos,1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,56,51152004,Bromuro de vecuronio,Vecuronio Bromuro 10 Mg 2.5 Ml Solución Inyectable,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,57,51121707,Verapamilo,Verapamilo 5 Mg 2 Ml Solución Inyectable,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,58,51181516,Glibenclamida o gliburida,Vidagliptina 50 mg comprimidos,2500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
3558-24-LE23,Adquisición De Medicamentos Departamento De Salud,I MUNICIPALIDAD DE PENCAHUE,Región del Maule,18-07-2023 12:15:00,40.0,30.0,30,59,51191905,Suplementos vitamínicos,"Vitamina B1, B6, B12 Solución Inyectable",1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ggvuv/L94RlA88n0ZHI4GQ==
1058045-22-LP25,CONVENIO DE SUMINISTRO FÁRMACO BEVACIZUMAB 2.5 MG 01ML OFTÁLMICO,SERVICIO DE SALUD COQUIMBO HOSPITAL DE O,Región de Coquimbo,16-06-2025 15:25:00,60.0,,40,1,51201509,Daclizumab,"BEVACIZUMAB 2.5 MG /0,1ML OFTALMICO JER. PRELL. (SEGÚN BASES DE LICITACIÓN)",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=6rcV+8hp+7CKxmTwzrzflA==
1058095-113-LQ25,Convenio Denosumab 120MG y 60MG por 36 meses,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,Región Metropolitana de Santiago,23-06-2025 15:30:00,,48.0,52,1,51111717,Trastuzumab,"50-219-100-262-00 DENOSUMAB 120 MG/1,7 ML",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=GcM/ceals3PB0lzHYzWvKw==
1058095-113-LQ25,Convenio Denosumab 120MG y 60MG por 36 meses,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,Región Metropolitana de Santiago,23-06-2025 15:30:00,,48.0,52,2,51111717,Trastuzumab,50-219-100-114-00 DENOSUMAB 60 MG (JER),1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=GcM/ceals3PB0lzHYzWvKw==
1058095-10-LR25,Convenio insulina glargina lápiz 3ML por 36 meses,COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO,Región Metropolitana de Santiago,13-03-2025 15:00:00,,48.0,52,1,51181506,Insulina,50-216-700-014-00 INSULINA GLARGINA 100UI/ML LAPIZ DESECHABLE 3ML,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=h6qtyeuvrrXXXy1F7/2aYg==
1058014-17-LP25,PROGRAMACION COMPRAS MEDICAMENTOS AÑO 2025,SERVICIO DE SALUD ARAUCO HOSPITAL DE ARAUCO,Región del Biobío,10-07-2025 16:00:00,60.0,,40,1,51181506,Insulina,INSULINA GLARGINA 100 U.I/ML FRASCO AMPOLLA 10 ML (PRESCRIBE U.I) OBSERVACION: DESPACHO PARCIALIZADO SEGÚN REQUERIMIENTO DEL ESTABLECIMIENTO,600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=+ZEhfRqAjz3exgGgMGU37w==
1058014-17-LP25,PROGRAMACION COMPRAS MEDICAMENTOS AÑO 2025,SERVICIO DE SALUD ARAUCO HOSPITAL DE ARAUCO,Región del Biobío,10-07-2025 16:00:00,60.0,,40,2,51181506,Insulina,INSULINA GLARGINA 100 U.I/ML LAPIZ PRELLENADO 3 ML OBSERVACION: DESPACHO PARCIALIZADO SEGÚN REQUERIMIENTO DEL ESTABLECIMIENTO,1200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=+ZEhfRqAjz3exgGgMGU37w==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,1,85121902,Farmacias,APALUTAMIDA 60 MG CM,11520,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,2,85121902,Farmacias,ASCIMINIB 40 MG CM,2880,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
1058012-20-LR25,MEDICAMENTOS ONCOLOGICOS HCM 2026-2027,HOSPITAL CLINICO DE MAGALLANES DR. LAUTARO NAVARRO AVARIA,Región de Magallanes y de la Antártica,23-06-2025 15:01:00,60.0,,40,3,85121902,Farmacias,ASPARAGINASA 10.000 U.I. LIOFILIZADO PARA SOLUCION INYECTABLE,2,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=fWMM/JVMtnOGYQM8iW56WQ==
