PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
462833,ARGENTINA,Sidus,NEUPRAM,haloperidol,,,,,,1 mg comp.x 60
462834,ARGENTINA,Sidus,NEUPRAM,haloperidol,,,,,,10 mg tablets x 60
462835,ARGENTINA,Sidus,NEUPRAM,haloperidol,,,,,,5 mg comp.x 60
463088,ARGENTINA,Baliarda,NEUROPLUS,memantine,,,,,,10 mg comp.rec.ran.x 20
467305,ARGENTINA,Everex,,riluzole,,,,,,50 mg comp.rec.x 60
477596,ARGENTINA,Sidus,TARDYFERON,iron sulfate,,,,,,comp.rec.x 30
531241,ARGENTINA,Beta,AGILINE,rasagiline,,,,,,1 mg comp.x 30
531337,ARGENTINA,Temis-Lostalo,COLPOESTRIOL,estriol,,,,,,v.x 15
553803,ARGENTINA,Lafedar,,gentamicin,,,,,,gts.oft.x 10 ml
561526,ARGENTINA,Aspen Pharma,ORGESTRIOL,estriol,,,,,,v.x 10
568042,ARGENTINA,Beta,MENOCLIM,estriol,,,,,,v.x 10
605801,ARGENTINA,Scott-Cassara,,halothane,,,,,,fco.x 250 ml
684618,ARGENTINA,Beta,OXA FORTE,diclofenac sodium + codeine,,,,,,comp.rec.x 20
684719,ARGENTINA,Adium,TORGYN,clindamycin,,,,,,100 mg v.vag.x 3
743628,ARGENTINA,Lafedar,,gentamicin,,,,,,0.1% cr.x 15 g
827961,ARGENTINA,Siegfried,,calcitriol,,,,,,0.25 mcg caps.x 30
870156,ARGENTINA,Gobbi,GOBBICAINA,lidocaine + adrenaline,,,,,,1% s/epi.a.x 50 x 5 ml
870157,ARGENTINA,Gobbi,GOBBICAINA,lidocaine + adrenaline,,,,,,2% s/epi.a.x 50 x 5 ml
870158,ARGENTINA,Gobbi,GOBBICAINA,lidocaine + adrenaline,,,,,,2% s/epi.f.a.x 25 x 20ml
896047,ARGENTINA,Bausch & Lomb Arg.,LACRINMUNE,cyclosporine,,,,,,gts.oft.x 5 ml
1052625,ARGENTINA,Sidus,VENOSMIL,hidrosmine,,,,,,caps.x 36
1052626,ARGENTINA,Sidus,VENOSMIL,hidrosmine,,,,,,caps.x 60
1189597,ARGENTINA,Elea,OMATEX,enoxaparin sodium,,,,,,40 mg jga.prell.x 2
1229507,ARGENTINA,Sidus,VENOSMIL GEL,hidrosmine,,,,,,2% gel x 40 g (VL)
1394871,ARGENTINA,Genomma Lab.,BENGUE CAPS,paracetamol + ibuprofen,,,,,,comp.x 10
1468025,ARGENTINA,Genomma Lab.,TAFIROL FLEX,paracetamol + ibuprofen,,,,,,comp.x 10 (VL)
1468082,ARGENTINA,Genomma Lab.,LOMECAN V PACK,clotrimazole,,,,,,v.x 3 + cr.x 15 g (VL)
1533651,ARGENTINA,Genomma Lab.,BENGUE DESINFLAMANTE,methyl salicylate+assoc.,,,,,,ointment x 65 g (VL)
1533686,ARGENTINA,Fecofar,IBUFEC 4%,ibuprofen,,,,,,oral suspension x 90 ml (VL)
1553710,ARGENTINA,Hemoderivados,GAMMASUB UNC,hepatitis A immunoglobulin,,,,,,inj.x 3 ml
1553711,ARGENTINA,Hemoderivados,GAMMASUB UNC,hepatitis A immunoglobulin,,,,,,inj.x 10 ml
1553712,ARGENTINA,Hemoderivados,GAMMASUB UNC,hepatitis A immunoglobulin,,,,,,inj.x 20 ml
1554378,ARGENTINA,Sidus,VAGISAN COMPUESTO,dihydrostreptomycin+assoc.,,,,,,v.x 7
1554379,ARGENTINA,Sidus,VAGISAN,dihydrostreptomycin+assoc.,,,,,,v.x 12
1554483,ARGENTINA,Dominguez,A ACIDO,retinoic acid,,,,,,0.05% cr.x 10 g
2224109,ARGENTINA,PharmaDorf,SEPTIGYN,miconazole+metronidazole+assoc.,,,,,,v.x 12
1554640,ARGENTINA,CSL Behring,BERIPLAST P COMBI SET,human fibrinogen,,,,,,env.x 1ml+eq.of app.
1554641,ARGENTINA,CSL Behring,BERIPLAST P COMBI SET,human fibrinogen,,,,,,env.x 3ml+eq.of app.
1596609,ARGENTINA,B. Braun,NUTRIFLEX OMEGA ESPECIAL,amino acids+assoc.,,,,,,bag x 1250 ml
1608693,ARGENTINA,Megalabs Argentina,LACTIBON,lactic acid + assoc.,,,,,,v.x 7
1608756,ARGENTINA,Fecofar,IBUFEC 2%,ibuprofen,,,,,,oral suspension x 90 ml (VL)
1675272,ARGENTINA,Genomma Lab.,GENOPRAZOL,omeprazole,,,,,,20 mg caps.x 14 (VL)
1675454,ARGENTINA,Elea,DOLO NERVOBION 10000 NF,"diclofenac+vit.b,complex",,,,,,a.x 6 pairs I and II
1704962,ARGENTINA,Genomma Lab.,GENOPRAZOL,omeprazole,,,,,,20 mg caps.x 28 (VL)
1704983,ARGENTINA,Genomma Lab.,TAFIROL PLUS RAPIDA ACCION,diclofenac sodium+paracetamol,,,,,,24 caps (VL)
1725102,ARGENTINA,Abbvie,LASTACAFT,alcaftadine,,,,,,fco.dropper x 3 ml
1912880,ARGENTINA,Teva Argentina,ARMONIL NOCHE,melatonin,,,,,,3 mg comp.x 15 (VL)
1920216,ARGENTINA,Sidus,ESOMEPRA 20 MG,esomeprazole,,,,,,flowpack 20mg caps.x7 (VL)
1934972,ARGENTINA,B. Braun,CLORURO DE POTASIO B. BRAUN EN GLUC.5%,potassium chloride,,,,,,1.5mg/ml x 1 x 500 ml
1934973,ARGENTINA,B. Braun,CLORURO DE POTASIO B. BRAUN EN GLUC.5%,potassium chloride,,,,,,3mg/ml x 1 x 500 ml
1963372,ARGENTINA,Vent 3,,clonazepam,,,,,,1 mg comp.x 50
1963373,ARGENTINA,Vent 3,,clonazepam,,,,,,2 mg comp.x 50
1963374,ARGENTINA,Vent 3,,clonazepam,,,,,,0.5 mg tablets x 50
2105799,ARGENTINA,Savant Consumer,FABOGESIC ALIV,paracetamol,,,,,,10% sol.x 20 ml
2183065,ARGENTINA,Abbvie,OPTIVE ADVANCED,carboxymethylcellulose sodium+assoc.,,,,,,sol.oft.x 10 ml
2183068,ARGENTINA,Abbvie,OPTIVE ADVANCED,carboxymethylcellulose sodium+assoc.,,,,,,sol.oft.x 15 ml
2183087,ARGENTINA,Abbvie,ENDURA UD,polysorbate 80+glycerin,,,,,,units x 20 x 0.4 ml each (VL)
1974929,ARGENTINA,Teva Argentina,ARMONIL NOCHE LIBERACION PROLONGADA,melatonin,,,,,,comp.x 21 (VL)
2221431,ARGENTINA,Gobbi,GOBBICAINA,lidocaine + adrenaline,,,,,,1% s/epi.f.a.x 25 x 20ml
2221450,ARGENTINA,Biol,FRONT 2,clindamycin+ketoconazole,,,,,,v.x 7
398120,ARGENTINA,Baliarda,LEVECOM SOLUCIAN,levetiracetam,,,,,,oral sol x 300 ml
553776,ARGENTINA,Gador,Apr-28,levonorgestrel+ethinyl estradiol,,,,,,comp.x 28
2223157,ARGENTINA,Craveri,,diosmin+micronized hesperidin,,,,,,over x 30
1546769,ARGENTINA,Casasco,BRONCHO-VAXOM NIAOS,bacterial lysate,,,,,,caps.x 10
1546770,ARGENTINA,Casasco,BRONCHO-VAXOM NIAOS,bacterial lysate,,,,,,envelopes x 10
1546771,ARGENTINA,Casasco,BRONCHO-VAXOM NIAOS,bacterial lysate,,,,,,envelopes x 30
1546774,ARGENTINA,Casasco,BRONCHO-VAXOM NIAOS,bacterial lysate,,,,,,caps.x 30
1557170,ARGENTINA,Temis-Lostalo,OMMUNAL NIAOS,bacterial lysate,,,,,,caps.x 10
1912881,ARGENTINA,Bayer Consumer,BEPANTHOL UNGAENTO,dexpanthenol,,,,,,knob x 30 g
1912882,ARGENTINA,Bayer Consumer,BEPANTHOL UNGAENTO,dexpanthenol,,,,,,knob x 100 g
2062988,ARGENTINA,Austral,DICLOLAM GEL TAPICO AL 1%,diclofenac sodium,,,,,,knob x 50 g
2213547,ARGENTINA,Provefarma,HASTA MAAANA,melatonin,,,,,,3 mg comp.x 30 (VL)
2213562,ARGENTINA,Vent 3,,losartan,,,,,,100 mg comp.x 500
2218942,ARGENTINA,Craveri,,diosmin+micronized hesperidin,,,,,,comp.x 30
2221188,ARGENTINA,Elea,BRONQUISEDAN NIAOS,ambroxol,,,,,,Jbe.x 120 ml (VL)
2230000,ARGENTINA,Baliarda,GINCLIN,clindamycin+ketoconazole,,,,,,v.x 7
2230073,ARGENTINA,Laboratorio Millet,IBUMEJORAL NIAOS 4%,ibuprofen,,,,,,oral susp.x 90 ml (VL)
2230114,ARGENTINA,Elea,IVER P,ivermectin,,,,,,18 mg comp.x 15
2230115,ARGENTINA,Elea,IVER P,ivermectin,,,,,,9 mg tablets x 30
2230129,ARGENTINA,Laboratorio Millet,MEJORAL PARA NIAOS,paracetamol,,,,,,80 mg comp.mast.x 20 (VL)
2232425,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,,,,,,v.x 12
2232426,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,,,,,,v.x 500 (E.H.)
2236091,ARGENTINA,Scott-Cassara,,isoflurane,,,,,,fco.x 100 ml c/prec.sec.
2236428,ARGENTINA,Omicron,KINDERVAL MAX EMULSIAN,benzocaine+permethrin+benzyl benzoate,,,,,,emulsions x 100 g
2236430,ARGENTINA,Omicron,KINDERVAL MAX LOCIAN,benzocaine+permethrin+benzyl benzoate,,,,,,spray lotion x 60ml (VL)
2237195,ARGENTINA,Savant Consumer,FABOGESIC NIAOS 4%,ibuprofen,,,,,,suspension with syringe x 100 ml
2237204,ARGENTINA,Gobbi,GOBBICAINA,lidocaine + adrenaline,,,,,,1% c/epi.a.x 25 x 20 ml
2237217,ARGENTINA,Laboratorio Millet,MEJORAL PARA NIAOS JUNIOR,paracetamol,,,,,,160 mg comp.mast.x 10 (VL)
2237759,ARGENTINA,Laboratorio Millet,MEJORAL PARA NIAOS GOTAS,paracetamol,,,,,,gts.x 20 ml (VL)
2241333,ARGENTINA,Temis-Lostalo,OMMUNAL NIAOS,bacterial lysate,,,,,,envelopes x 30
2244338,ARGENTINA,Dominguez,A ACIDO,retinoic acid,,,,,,0.1% cr.x 10 g
2244339,ARGENTINA,Dominguez,A ACIDO,retinoic acid,,,,,,0.2% cr.x 10 g
2244340,ARGENTINA,Dominguez,A ACIDO EMOLIENTE,retinoic acid,,,,,,0.025% cr.x 30 g
2244373,ARGENTINA,Dominguez,A ACIDO VITAL,retinoic acid,,,,,,cr.x 30 g
2247541,ARGENTINA,Savant Consumer,FABOGESIC NIAOS 2%,ibuprofen,,,,,,susp. x 100 ml (VL)
2247644,ARGENTINA,Laboratorio Millet,IBUMEJORAL NIAOS 2%,ibuprofen,,,,,,oral susp.x 90 ml (VL)
2247834,ARGENTINA,Laboratorio Millet,MEJORAL PARA NIAOS JUNIOR,paracetamol,,,,,,160 mg comp.mast.x 20 (VL)
2251355,ARGENTINA,B. Braun,CLORURO DE POTASIO B. BRAUN EN SF 0.9%,potassium chloride,,,,,,1.5mg/ml x 1 x 500 ml
2251356,ARGENTINA,B. Braun,CLORURO DE POTASIO B. BRAUN EN SF 0.9%,potassium chloride,,,,,,3mg/ml x 1 x 500 ml
2251475,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,,,,,,v.x 3 (VL)
2251641,ARGENTINA,Lazar,COLPOFILIN MAX,metronidazole+miconazole,,,,,,v.vag.x 7
2252912,ARGENTINA,Bausch & Lomb Arg.,HYALCROM,disodiumcromoglycate+asoc.,,,,,,sol.oft.x 5 ml
2254241,ARGENTINA,Veinfar,,ondansetron,,,,,,8 mg a.x 100 x 4 ml
2254485,ARGENTINA,Elea,EVACARE OVULO,clotrimazole,,,,,,v.x 1 (VL)
2254519,ARGENTINA,Genomma Lab.,LOMECAN OVULOS,clotrimazole,,,,,,v.x 1 (VL)
2254545,ARGENTINA,Lazar,FANGAN DUO,clindamycin+ketoconazole,,,,,,400/100 mg v.x 7
2254546,ARGENTINA,Lazar,FANGAN PLUS,miconazole+metronidazole+assoc.,,,,,,v.x 12
2257837,ARGENTINA,Genomma Lab.,TAFIROL,paracetamol,,,,,,comp.x 100 (VL)
2257956,ARGENTINA,Genomma Lab.,TAFIROL MIGRA,paracetamol+assoc.,,,,,,blister pack x 5 (VL)
2258031,ARGENTINA,B. Braun,NUTRIFLEX OMEGA ESPECIAL,amino acids+assoc.,,,,,,bag x 1875 ml
2258035,ARGENTINA,B. Braun,NUTRIFLEX LIPID PERI,amino acids+assoc.,,,,,,bag x 1875 ml
2258036,ARGENTINA,B. Braun,NUTRIFLEX LIPID PERI,amino acids+assoc.,,,,,,bag x 1250 ml
2258208,ARGENTINA,Fecofar,FENOGYNOL,miconazole+metronidazole+assoc.,,,,,,v.x 12
2258320,ARGENTINA,Siegfried,GRINSIL RESPIRATORIO DUO,amoxicillin+ambroxol,,,,,,875/60 mg tablets x 14
2258366,ARGENTINA,Genomma Lab.,SLEEPY,diphenhydramine,,,,,,comp.x 10 (VL)
